id,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365
28871823,72,2,37,3.94,1,18
28872273,210,30,2,0.32,6,335
28872377,40,30,3,0.36,6,321
28881114,175,2,0,,3,70
28885547,180,4,0,,1,170
28885996,70,4,0,,1,0
28887506,105,2,13,1.79,3,335
28888037,95,1,18,1.91,6,347
28888147,235,2,37,4.19,1,135
28889141,69,2,8,0.9,2,4
28890190,70,1,67,7.18,4,5
28890259,75,5,2,0.27,1,0
28890542,139,2,11,1.19,1,0
28890908,75,5,1,0.19,1,0
28891043,41,29,1,0.15,37,1
28891434,120,3,33,3.61,1,73
28891558,55,30,2,0.32,37,1
28892753,88,2,37,4.04,5,210
28892979,78,2,28,3.05,5,205
28893129,58,2,35,3.85,5,235
28893365,85,2,21,2.27,3,41
28894636,150,7,9,0.99,47,358
28895817,67,30,31,3.41,6,333
28896148,51,1,17,1.84,4,141
28896237,99,4,13,1.41,2,48
28896728,99,1,3,0.4,3,365
28897533,32,29,1,0.21,7,35
28897932,35,1,30,3.25,4,143
28901045,75,2,6,0.69,3,12
28901091,175,3,38,4.15,1,122
28901111,62,23,0,,1,0
28908658,29,29,1,1,7,6
28908909,150,8,4,0.5,1,0
28909110,90,4,26,2.85,1,0
28909276,55,1,9,0.95,3,365
28909477,150,2,2,0.22,7,312
28910248,90,2,54,5.79,2,118
28910899,140,3,2,0.22,1,0
28910978,65,1,58,6.19,1,47
28911697,57,1,1,0.12,1,0
28911775,50,1,16,1.78,4,137
28911830,299,2,1,0.58,3,1
28911848,125,2,7,0.99,3,301
28911924,85,2,34,4.47,3,103
28912358,80,4,11,1.3,1,156
28912768,180,2,4,0.43,1,0
28912811,65,3,7,0.77,1,0
28913324,270,2,12,1.34,1,365
28913606,175,2,2,0.22,1,1
28913683,359,5,9,0.99,1,23
28913824,100,29,2,0.22,1,59
28914077,275,2,8,0.91,1,0
28915824,185,1,36,3.9,2,233
28915827,119,1,27,2.99,1,5
28916312,90,1,2,0.22,1,362
28916375,160,2,44,5.64,2,275
28916439,60,1,0,,10,0
28916850,149,20,4,0.55,1,165
28916864,57,1,1,0.27,10,365
28917395,39,1,1,0.12,2,360
28917505,50,1,2,0.24,10,365
28917781,55,1,1,0.11,10,298
28918134,48,1,0,,10,365
28918211,30,2,5,0.55,6,365
28918405,50,2,0,,10,365
28918624,45,2,3,0.37,10,365
28918768,35,1,0,,10,352
28918915,30,2,5,0.55,6,352
28919308,195,5,21,2.42,1,17
28919420,40,2,2,0.74,6,364
28919421,60,1,9,0.98,7,180
28919516,60,1,9,1,7,177
28919815,35,2,1,0.11,6,364
28920156,249,3,0,,2,179
28920811,120,2,36,4.14,1,48
28927140,35,1,2,2,4,360
28927290,35,1,45,4.89,4,177
28931117,151,7,3,0.33,1,0
28931731,478,1,6,0.71,1,5
28932158,110,3,2,0.23,1,66
28933107,85,4,7,0.79,3,54
28933205,250,3,22,2.55,1,0
28933262,350,2,0,,1,0
28933403,200,2,10,1.09,1,79
28933616,250,2,3,0.35,1,0
28934396,285,1,1,0.16,1,6
28935658,200,1,20,2.25,1,313
28935673,100,2,16,1.89,1,55
28936557,80,10,17,1.9,1,95
28936795,35,30,2,0.25,15,0
28937536,220,15,1,0.11,1,0
28937584,57,1,26,2.82,1,344
28938342,70,3,45,4.93,2,146
28938631,299,2,35,3.75,1,277
28939377,145,60,1,0.16,1,227
28940025,84,2,31,3.38,1,166
28940279,70,5,1,0.14,1,0
28940496,55,4,1,0.33,2,311
28940723,99,1,3,0.33,1,0
28940952,48,2,47,5.02,3,10
28941589,80,30,0,,1,0
28941614,45,2,43,4.69,3,25
28941710,69,2,52,5.63,2,137
28941808,50,2,42,5.02,3,17
28942802,150,7,5,0.79,1,149
28943748,73,3,1,0.11,4,0
28950019,40,29,2,0.55,5,32
28950738,60,1,0,,1,0
28952183,50,2,6,0.69,2,0
28952972,450,3,0,,1,339
28953757,100,1,2,0.32,1,1
28954021,100,2,13,3.2,2,20
28954146,160,2,20,2.28,1,364
28954400,110,4,1,0.12,4,129
28956510,249,5,3,0.33,1,5
28958147,150,3,8,0.92,1,0
28958325,150,2,5,0.57,1,0
28958489,50,2,27,3.18,1,71
28958526,240,2,26,2.8,1,267
28959608,100,2,22,2.59,1,292
28959784,119,1,2,0.26,33,365
28959854,75,7,3,0.63,4,242
28960086,90,7,2,0.22,1,90
28960088,399,5,29,3.16,1,76
28960455,149,2,35,3.89,1,362
28960497,64,1,10,1.12,1,0
28961050,68,30,17,1.93,6,242
28961085,250,3,21,2.32,1,80
28961203,63,30,16,1.8,6,365
28961444,56,1,20,2.19,4,129
28961690,200,5,3,0.33,2,89
28961919,65,5,8,0.99,1,170
28962959,300,1,54,5.87,1,48
28963068,100,1,25,2.81,1,39
28963840,120,2,15,1.66,1,0
28963934,70,7,11,1.3,1,356
28964081,137,4,1,0.16,2,0
28964166,275,2,45,5.04,1,249
28964397,65,3,12,1.43,2,30
28965064,150,1,3,0.33,1,95
28965273,40,27,0,,1,89
28965609,82,6,8,0.88,3,48
28966170,65,3,0,,1,3
28966707,80,3,6,0.8,1,6
28966945,48,2,0,,1,0
28967484,39,1,5,0.6,1,158
28971081,169,7,4,1.35,13,351
28971865,150,2,6,0.75,3,33
28972637,125,60,2,0.23,2,3
28976135,65,30,13,1.45,4,357
28976867,160,2,14,1.79,1,170
28977135,175,2,5,0.63,1,158
28978023,150,3,37,4.1,2,7
28978145,210,4,20,2.32,1,268
28978328,45,240,0,,1,280
28978474,125,3,15,4.33,1,175
28978510,240,2,14,1.95,13,279
28979013,185,2,0,,3,89
28979690,140,1,0,,1,363
28980678,150,3,11,1.25,1,105
28981827,200,100,1,0.11,1,0
28982688,80,1,4,0.48,1,179
28983189,39,1,44,4.93,3,89
28983494,135,4,9,1.07,1,365
28984202,55,10,1,0.14,1,48
28984222,230,4,29,3.36,3,205
28985543,39,5,0,,2,0
28985708,175,2,22,2.52,1,24
28985951,50,2,5,0.56,1,0
28986154,139,1,4,0.5,9,7
28986535,129,2,38,4.73,1,192
28986804,80,1,15,1.82,1,64
28986807,46,30,0,,103,237
28987232,44,30,1,0.13,2,9
28987503,100,1,4,0.43,1,0
28988283,150,1,11,1.26,2,177
28988684,90,1,2,0.25,1,29
28989676,200,3,1,0.16,4,4
28989889,65,3,26,2.83,2,46
28989914,100,2,11,1.21,1,0
28990341,130,30,1,0.19,11,332
28990673,75,1,13,1.41,3,0
28990717,70,1,1,0.23,1,0
28991548,55,1,4,0.45,3,0
28992002,55,2,15,1.72,2,0
28992146,125,30,3,0.34,1,226
28992518,175,2,11,1.2,2,6
28993172,125,2,35,3.82,1,315
28994671,48,1,35,3.79,5,79
28999699,48,1,39,4.21,5,84
29000338,50,7,6,0.7,10,311
29001222,80,1,20,2.59,1,28
29001863,35,7,1,0.11,1,365
29002099,95,2,2,2,2,23
29002824,90,3,1,0.16,1,5
29004967,85,7,4,0.59,1,357
29005507,85,2,18,1.99,2,0
29005584,425,4,0,,1,0
29005696,90,8,1,0.15,1,156
29007491,175,2,17,1.83,2,0
29008272,80,1,7,0.76,1,85
29008767,134,2,15,1.91,1,41
29008984,150,2,8,0.9,1,0
29012098,40,2,10,1.11,2,0
29012259,55,3,1,0.16,2,89
29012563,60,1,41,4.42,2,5
29013947,74,1,26,2.9,2,34
29014353,69,5,4,0.45,1,0
29015079,160,2,21,3.28,1,335
29015492,65,1,17,4.77,8,198
29016112,128,3,33,4.01,1,325
29016146,250,28,7,1.02,1,183
29016907,45,2,15,1.67,2,262
29025649,100,28,4,0.59,1,219
29027131,65,2,7,0.77,1,255
29027424,350,4,1,0.11,1,90
29027853,120,3,3,0.36,1,295
29028668,135,2,4,0.53,1,22
29028761,42,5,7,1.08,4,321
29031273,66,1,21,2.63,1,64
29031435,80,2,3,0.34,1,0
29031768,105,1,2,0.23,1,359
29034190,65,2,0,,4,364
29034966,80,1,51,5.71,1,303
29035162,400,32,1,0.16,1,0
29035769,55,3,2,0.31,1,0
29035989,40,2,10,1.19,6,356
29036763,70,1,2,2,1,342
29037043,72,6,6,0.76,3,66
29037141,38,2,11,1.29,3,188
29037276,45,1,3,0.42,7,357
29037359,500,1,0,,1,89
29037483,79,2,2,0.23,1,88
29037588,295,3,19,2.16,1,77
29038532,120,2,40,4.88,1,13
29038655,55,1,4,0.45,3,0
29039497,70,6,22,2.42,1,0
29039647,120,1,29,3.15,4,312
29041626,90,1,2,0.77,2,173
29043928,125,1,7,0.76,2,364
29051174,135,1,20,2.74,1,1
29051227,120,3,5,0.55,3,361
29051841,350,1,1,0.12,33,0
29051948,81,4,5,0.62,1,0
29052179,850,1,24,3.51,3,269
29054423,68,4,22,2.45,4,100
29054576,105,2,6,0.85,2,332
29054973,200,31,25,2.81,4,91
29055747,75,1,29,3.33,3,8
29056345,40,30,1,0.13,3,54
29056566,215,1,5,2.21,1,165
29057244,80,3,1,0.12,1,8
29058075,150,2,1,0.16,3,365
29058512,112,2,4,0.5,1,0
29058736,42,2,2,0.26,1,0
29058814,80,3,10,1.51,1,0
29059214,89,1,45,4.93,8,34
29059334,25,2,4,0.53,6,365
29059349,120,5,0,,3,40
29059533,120,2,16,1.8,4,365
29059768,350,2,29,3.27,1,65
29059870,25,4,14,1.56,5,62
29060392,85,1,40,4.62,1,354
29060585,25,4,17,1.88,5,80
29061500,200,1,9,1.01,1,0
29061711,575,6,0,,1,83
29063276,48,30,2,0.23,2,89
29063413,350,2,5,0.59,1,0
29063485,78,1,10,2.17,1,3
29063993,69,1,2,0.24,1,1
29072168,55,4,11,1.2,3,0
29073059,150,2,11,1.33,1,270
29073462,134,1,3,0.36,1,70
29073911,42,1,1,0.11,1,178
29074124,100,1,15,1.74,1,27
29074233,80,4,12,1.86,1,29
29075468,67,1,15,1.65,3,0
29075705,66,1,45,4.91,3,75
29075810,95,2,7,0.77,4,3
29078251,800,2,12,1.4,1,220
29078405,249,20,0,,2,0
29079293,175,2,14,2.05,1,119
29079699,200,5,2,0.23,1,15
29079912,100,3,2,0.94,1,364
29080980,70,7,0,,9,365
29081010,70,1,5,0.82,4,5
29081056,80,2,20,2.2,1,188
29081059,60,2,19,2.11,1,331
29081201,89,1,22,2.48,1,35
29081288,90,7,1,0.79,9,365
29081547,53,2,33,3.67,5,157
29082165,90,1,51,5.56,2,224
29082372,60,3,25,3.16,1,143
29082508,125,3,6,0.71,3,173
29082734,50,5,0,,1,0
29083751,115,1,31,3.39,1,1
29090040,138,3,24,2.69,1,1
29093302,120,5,3,0.38,1,0
29094342,60,1,37,4.17,1,0
29095078,112,1,10,1.15,2,0
29095217,140,3,33,4.01,2,116
29095984,199,20,0,,1,337
29096185,31,1,1,0.11,1,0
29096295,100,3,5,0.57,1,0
29096312,120,2,27,3.29,2,188
29096448,225,1,2,0.24,33,179
29097320,157,5,1,0.13,1,0
29097472,275,30,2,0.68,1,77
29098862,80,1,3,0.42,1,1
29100541,99,2,44,4.94,2,35
29101869,85,3,34,4.36,1,42
29101938,80,3,6,0.71,1,0
29102760,79,1,8,1.26,7,96
29103145,150,5,3,0.38,1,0
29103275,100,1,76,9.58,2,281
29103450,87,2,3,0.35,1,0
29104053,150,2,1,0.14,2,354
29104593,100,1,59,7.31,2,257
29104786,56,3,17,2.63,1,228
29105065,70,2,4,0.46,1,321
29105563,120,3,23,2.79,2,121
29105864,155,1,50,5.75,1,8
29105910,39,2,24,2.73,1,211
29106442,200,3,2,0.22,1,16
29107308,250,1,4,0.44,1,365
29109909,220,1,8,0.89,1,0
29113996,106,2,9,1.12,3,117
29117381,40,1,25,2.9,2,78
29117643,48,2,18,2,2,34
29119411,125,1,11,1.26,1,0
29120854,150,5,1,0.13,1,0
29123516,68,2,5,0.61,1,4
29124172,49,2,10,1.15,1,5
29124414,185,2,6,0.79,2,2
29124476,50,2,44,4.85,1,271
29125444,140,1,0,,1,0
29126587,65,30,21,2.31,3,365
29126674,120,2,9,1.03,1,0
29126779,230,3,8,0.95,1,23
29127425,60,1,7,0.78,2,28
29127613,60,1,12,1.34,1,90
29128941,60,3,12,2.55,3,73
29129018,60,1,81,8.97,4,0
29129256,79,3,4,0.5,1,76
29129902,275,2,8,0.99,1,24
29130366,220,3,21,4.04,1,24
29130381,95,2,39,4.33,4,74
29130838,130,1,2,1.28,1,95
29131447,85,1,6,0.67,1,0
29132306,120,1,44,4.91,1,4
29132322,95,3,7,0.93,3,363
29132459,45,30,1,0.61,2,77
29132608,49,1,17,1.9,7,0
29132728,175,7,5,0.66,1,32
29133320,70,2,2,2,3,358
29133348,120,2,2,0.24,1,5
29133389,70,2,14,1.65,3,365
29133513,59,1,17,1.9,7,0
29133980,99,1,34,3.76,1,166
29134423,155,1,1,0.11,2,365
29134543,125,3,3,0.43,1,85
29135220,180,2,9,1.01,1,0
29135488,50,1,14,1.7,1,272
29135797,187,7,4,0.47,1,56
29136920,179,2,9,1.03,5,152
29138655,433,180,0,,65,364
29144832,300,1,10,1.15,1,0
29146109,96,1,63,7.08,1,80
29146373,75,2,22,2.45,6,308
29146446,151,5,4,0.63,1,27
29148367,165,30,2,0.33,91,347
29148550,125,30,1,1,91,352
29149191,180,30,0,,65,364
29149612,87,2,20,3.24,1,282
29149618,100,3,8,1,1,13
29150743,50,2,3,0.34,1,0
29150883,215,30,0,,65,365
29151631,32,2,6,0.95,1,169
29152037,50,2,6,5.62,1,10
29152320,150,2,6,0.69,2,171
29152795,25,4,27,3.01,5,49
29152899,55,3,13,1.55,1,36
29153170,200,3,21,2.79,1,327
29153508,135,9,5,0.62,1,12
29155175,129,3,42,4.81,1,233
29156377,60,2,1,0.14,1,83
29157211,165,2,29,3.23,1,362
29157794,55,2,8,0.9,2,315
29157984,59,5,18,2.01,2,5
29158199,45,1,58,6.42,5,75
29158470,400,2,3,0.4,1,0
29158675,75,1,43,4.8,4,52
29158689,125,3,19,2.27,1,225
29159486,39,30,1,0.77,3,38
29159920,195,30,21,2.43,5,117
29160008,125,1,1,0.65,1,34
29160599,60,3,8,1.15,1,2
29161516,70,2,29,4.73,2,121
29162918,149,1,40,5,7,0
29162974,100,3,4,0.59,1,0
29163083,320,3,40,4.53,1,95
29165306,80,1,22,2.54,3,123
29165823,79,2,18,2.1,1,74
29167257,100,3,24,3.44,2,187
29168569,53,19,0,,43,347
29170235,53,30,0,,43,311
29170953,43,30,0,,103,157
29171435,150,2,25,4.36,1,129
29173351,60,8,1,0.29,2,0
29174021,41,2,18,2.23,2,18
29176864,85,30,2,0.44,3,118
29176897,69,1,30,3.4,2,335
29178331,65,1,10,1.13,4,4
29178713,65,1,7,0.78,4,189
29178995,65,1,8,0.92,4,98
29179815,60,2,29,3.95,3,292
29179918,58,2,0,,3,317
29180542,159,2,26,3.05,1,343
29181147,70,10,4,0.49,1,19
29181179,110,2,8,0.95,2,14
29181281,999,1,12,1.4,3,213
29181449,75,1,3,0.34,1,0
29181504,150,4,9,1.12,1,0
29181842,114,14,0,,1,19
29183047,49,2,15,1.7,34,306
29183204,41,1,6,0.66,2,0
29183445,175,2,1,0.12,2,0
29183470,49,2,12,1.35,34,305
29183581,225,3,0,,2,0
29183697,65,2,11,1.31,34,282
29183838,49,2,10,1.14,34,313
29183932,49,2,9,1.02,34,312
29184026,65,2,7,0.8,34,285
29184093,49,2,9,1.02,34,308
29184419,50,2,14,1.57,1,308
29184626,45,1,16,6.86,1,139
29184845,60,3,35,4.1,1,5
29184981,99,1,9,1.18,1,249
29186254,225,1,8,1.62,33,179
29188542,105,2,15,1.67,1,160
29189777,115,3,38,4.4,1,131
29190199,44,30,1,1,1,84
29190221,39,1,0,,1,0
29191564,150,3,16,2.22,1,50
29191862,150,2,8,0.92,1,0
29192462,110,1,52,5.98,1,81
29202087,199,2,11,1.49,1,0
29203845,180,5,18,2.18,1,106
29205007,200,1,13,6.61,1,0
29205817,80,2,15,1.73,1,143
29205903,78,1,22,2.53,3,91
29206093,120,29,0,,7,0
29206535,75,3,6,0.74,2,365
29209379,50,30,1,0.14,4,130
29209396,50,2,31,3.86,2,273
29210330,170,30,0,,9,336
29210994,45,30,2,0.26,4,42
29212676,194,1,0,,3,89
29212737,49,1,50,5.58,3,87
29213095,40,30,1,1,4,120
29213401,35,1,35,3.87,3,86
29213886,86,28,3,0.43,1,66
29214672,130,4,0,,1,0
29215351,96,3,22,2.59,1,58
29215529,199,30,0,,2,365
29215541,150,5,3,0.35,1,317
29215600,45,3,1,0.11,1,189
29216228,110,3,1,0.79,1,0
29216296,59,1,24,2.76,1,32
29216706,150,1,75,9.3,2,69
29216716,55,5,2,0.3,1,297
29217721,89,2,18,2.1,1,209
29218719,55,1,32,3.81,1,0
29219456,65,2,14,1.85,4,365
29220176,80,1,48,5.54,3,7
29220410,75,1,23,2.74,3,8
29220437,90,3,26,3.17,1,138
29221565,66,2,8,0.97,2,90
29225254,264,30,1,0.17,232,187
29225417,244,30,1,0.19,232,218
29227134,119,1,0,,33,180
29227369,225,1,3,0.35,33,179
29228604,280,30,32,3.69,1,112
29230390,225,1,0,,33,364
29230470,200,30,16,2.47,5,164
29231873,150,3,9,1.11,3,219
29231876,122,2,38,4.44,2,211
29231943,150,7,2,0.23,2,45
29232472,100,1,1,0.21,3,212
29232638,62,2,1,0.15,3,179
29232662,240,2,12,1.51,2,0
29232781,46,2,28,3.22,1,23
29233046,49,1,57,6.71,2,143
29233568,50,1,9,1.03,2,0
29233640,119,1,32,3.6,1,276
29233981,125,1,11,1.3,1,39
29234766,140,3,23,3.15,1,285
29236294,179,1,4,0.47,33,179
29237220,600,5,7,0.84,1,210
29237561,145,3,7,0.91,1,4
29237692,45,1,5,0.57,4,32
29237852,90,2,9,1.03,2,180
29238286,150,3,4,0.47,1,0
29238785,135,3,8,0.89,1,0
29238906,135,3,18,2.19,1,307
29240070,370,4,0,,1,89
29241662,90,1,4,0.46,1,0
29242098,165,1,3,0.35,1,0
29242305,195,2,10,1.16,1,3
29242564,65,2,27,3.24,2,59
29242599,500,4,3,0.48,1,11
29243359,75,1,1,0.12,1,365
29243499,60,6,8,1.1,2,144
29245492,59,6,12,1.53,2,54
29251636,175,1,27,3.07,1,276
29253322,90,2,11,1.24,2,89
29254887,110,2,0,,3,66
29255501,125,5,2,0.27,1,0
29255502,120,2,0,,3,280
29256134,88,20,3,1.14,1,23
29256229,175,2,4,0.64,3,325
29256358,100,2,10,4.41,1,24
29256706,175,2,3,1.73,1,275
29256787,121,5,1,0.31,1,45
29256968,89,25,1,0.13,1,18
29256982,200,3,0,,1,1
29257026,58,2,1,0.25,2,0
29257038,150,3,10,1.15,1,9
29258871,35,1,5,0.57,1,1
29259463,90,3,7,0.95,1,3
29259580,250,2,20,2.3,1,0
29260051,90,4,24,2.89,2,82
29261640,100,3,8,0.95,1,165
29262039,100,2,22,2.83,1,103
29262635,149,2,73,8.62,1,93
29264544,188,10,1,0.68,1,21
29269102,47,1,9,1.05,2,14
29271438,110,3,8,1.08,1,8
29272336,33,1,8,0.96,1,64
29275537,130,1,7,0.99,1,0
29277029,230,2,9,1.04,1,360
29277834,899,4,5,0.71,1,340
29277979,130,1,26,3.01,1,243
29278083,100,1,0,,1,365
29278247,100,1,3,1.34,2,4
29278439,150,7,15,1.73,3,69
29280869,66,2,23,3.14,2,6
29281115,95,5,36,4.15,1,101
29281128,170,12,1,0.11,1,365
29281300,125,3,13,1.51,1,14
29281407,975,2,0,,1,149
29281707,125,3,0,,1,178
29282185,45,1,8,0.93,4,332
29282847,195,3,3,0.4,1,239
29283100,118,6,0,,2,0
29283634,250,1,2,0.23,1,4
29286653,93,3,32,3.87,1,28
29286966,196,3,5,0.65,1,35
29287004,200,5,1,1,1,38
29287113,150,2,5,0.57,1,0
29287515,215,3,0,,1,0
29295191,325,1,16,1.95,1,7
29295665,350,3,1,0.36,1,169
29298335,99,1,14,1.6,2,0
29299404,99,5,10,1.55,1,29
29299470,40,2,8,1.76,2,14
29301424,90,1,6,0.73,1,0
29301889,85,2,2,0.24,1,0
29302018,90,5,0,,2,0
29303036,98,1,6,0.69,1,135
29303639,279,5,2,0.32,1,26
29304329,249,2,38,4.38,5,46
29304334,85,1,22,2.53,1,232
29304787,50,1,29,4.53,2,347
29305952,199,1,11,3.79,1,113
29306127,70,3,21,2.97,1,2
29306590,65,2,31,5.08,2,125
29306602,149,3,22,3.11,1,13
29307957,90,1,10,1.26,1,0
29308138,375,1,0,,11,179
29308309,125,3,8,1.17,1,119
29308471,105,2,2,0.24,4,89
29308553,75,1,1,0.12,2,0
29308781,82,1,56,6.41,1,288
29310612,50,10,0,,1,359
29312347,50,1,23,2.63,4,327
29312926,250,5,1,0.14,1,0
29313128,44,5,1,0.16,3,188
29313398,150,10,0,,2,4
29314737,130,2,5,2.34,1,6
29314975,270,5,2,0.32,4,364
29316421,175,1,9,1.09,1,365
29316878,45,1,13,1.63,5,160
29317721,79,2,14,1.63,1,79
29320258,70,5,1,0.21,1,53
29327591,374,30,0,,232,263
29328881,240,2,2,0.28,1,53
29328939,70,2,26,3.06,4,339
29329429,199,1,6,0.68,1,62
29329932,135,14,2,0.27,1,240
29331191,259,30,0,,232,170
29331258,200,4,0,,1,0
29331513,57,9,3,0.36,2,365
29331741,300,2,8,0.94,1,0
29332188,250,29,0,,1,0
29332195,99,2,26,3.21,1,145
29332969,350,2,10,1.19,1,179
29333330,40,2,14,2.82,2,0
29333400,99,5,13,2.48,3,8
29334063,100,1,3,1.84,1,319
29334325,97,3,7,0.83,2,0
29336271,425,1,3,0.36,11,177
29336346,89,4,15,1.73,1,12
29336922,150,1,13,1.54,1,0
29337184,30,4,1,0.45,7,365
29337285,150,1,77,8.95,1,77
29337912,225,2,47,5.38,1,101
29338253,45,7,0,,1,83
29338399,129,4,0,,1,0
29338559,49,5,9,1.05,4,318
29338715,65,2,13,1.49,2,77
29338760,160,10,0,,1,34
29338819,188,2,15,1.97,1,59
29339032,110,2,0,,1,107
29339219,155,2,2,0.32,1,358
29339310,300,1,12,1.49,1,175
29340021,150,1,29,3.32,1,360
29340345,300,1,1,0.11,1,364
29341038,90,7,0,,1,180
29341918,85,2,23,2.64,1,79
29342293,35,5,1,0.16,1,69
29342616,120,1,0,,1,88
29343523,300,7,0,,1,80
29344882,90,1,26,3.42,1,297
29351570,199,4,4,0.77,3,204
29356635,75,2,11,1.56,2,0
29356679,65,2,2,1.43,2,364
29356840,51,4,19,2.16,1,189
29358057,125,2,14,1.65,1,0
29359092,41,2,44,5.24,1,123
29359223,200,7,1,0.16,1,0
29359338,250,7,3,0.44,1,0
29359403,102,1,17,2.14,1,75
29359499,175,2,3,1.23,1,6
29360292,100,1,10,1.15,2,90
29361344,115,1,9,1.03,1,0
29362785,84,1,8,0.94,1,31
29364202,150,3,0,,1,0
29364445,65,1,4,0.64,1,88
29365401,40,2,20,2.4,5,230
29365566,599,2,25,2.92,1,244
29367125,225,1,27,3.36,1,339
29367388,109,1,9,2.87,2,0
29369079,250,1,12,1.41,1,323
29370077,55,2,18,2.18,3,251
29371373,78,1,27,3.86,1,33
29380907,85,2,12,1.91,1,229
29381358,165,45,0,,1,83
29381786,65,2,13,1.54,1,73
29382257,35,1,13,1.52,17,89
29383018,80,1,38,4.4,4,57
29383019,85,1,66,7.59,4,71
29383020,98,1,51,5.86,4,56
29383021,90,1,55,6.4,4,87
29383233,179,1,1,0.68,33,187
29383605,119,1,0,,33,179
29384404,180,30,0,,96,342
29384552,60,4,1,0.12,1,0
29384622,200,1,34,4.66,1,0
29385308,130,4,9,1.09,1,70
29386355,170,1,0,,1,220
29388081,75,7,12,1.6,1,40
29388083,244,4,9,1.21,1,56
29388803,80,1,48,5.52,1,214
29388858,180,2,10,1.22,1,0
29390218,100,1,3,0.41,1,61
29390491,76,1,7,0.83,5,326
29390506,50,1,6,0.71,1,0
29391342,78,1,28,3.64,2,223
29391531,200,2,0,,1,90
29391564,180,3,2,1.36,1,1
29391852,65,3,16,1.82,1,74
29392426,110,5,1,0.16,4,173
29392681,190,3,37,4.64,1,120
29392902,150,6,1,0.13,1,154
29393117,670,25,0,,3,305
29393175,181,1,35,4.12,1,37
29393371,49,2,23,2.86,2,358
29393457,100,2,6,0.73,2,86
29393659,179,2,31,3.65,2,239
29393808,175,2,17,2.08,1,0
29401472,45,3,19,2.27,1,67
29406821,90,2,5,0.61,1,354
29409313,168,7,6,0.78,1,130
29409370,95,2,6,1.41,1,12
29410055,90,3,19,2.68,1,247
29410763,499,30,0,,8,185
29411009,329,1,1,0.12,11,178
29411550,390,2,3,0.36,1,0
29411649,90,2,3,0.36,1,0
29411940,120,3,2,0.82,1,1
29412276,45,2,22,2.58,2,138
29412375,139,1,1,0.14,1,83
29412402,45,2,3,0.34,5,318
29412897,36,3,13,1.51,5,329
29414633,15,10,0,,2,0
29415474,160,30,0,,1,281
29415546,299,2,9,1.05,2,52
29416216,65,1,43,4.94,3,48
29416543,77,1,1,0.12,1,0
29416986,115,3,2,0.25,1,0
29417325,149,1,32,3.86,2,317
29417620,75,2,13,1.53,3,365
29418015,70,2,14,1.61,3,365
29418601,65,3,20,2.51,6,169
29418724,100,4,2,0.3,1,0
29419129,130,1,13,1.63,2,64
29419330,80,1,27,3.45,1,0
29420244,70,2,13,1.49,1,361
29420970,38,1,7,0.8,7,365
29422942,185,2,55,6.45,1,99
29424138,182,30,31,3.88,2,12
29424522,500,3,0,,1,365
29425269,97,1,47,5.71,3,75
29429036,110,7,1,0.14,1,365
29431457,62,14,4,0.56,1,268
29431738,150,2,8,0.97,1,132
29431974,250,2,2,0.28,1,0
29432994,220,2,1,0.13,1,0
29433879,300,4,3,0.47,1,0
29434244,150,2,13,1.53,1,160
29434293,69,5,20,2.43,1,37
29435528,70,1,15,1.77,1,16
29435698,190,2,17,1.99,1,0
29438220,169,3,4,0.48,5,41
29439494,200,4,4,0.53,1,320
29440688,100,1,42,5.06,1,23
29445977,280,8,1,0.16,1,166
29449537,63,1,61,7.5,3,31
29450310,200,3,3,0.4,1,0
29450700,125,2,13,1.72,1,126
29451949,50,30,0,,1,0
29452507,125,2,2,0.24,1,0
29452654,125,30,0,,4,0
29452918,75,4,7,0.82,6,357
29453027,165,2,6,0.92,3,83
29453203,90,2,3,0.38,1,89
29453268,140,31,0,,1,0
29453598,105,2,17,2.01,1,245
29455045,110,30,2,0.25,1,0
29455145,74,5,3,0.53,1,52
29455324,239,2,9,1.04,2,154
29455519,80,1,29,3.4,1,362
29455559,255,2,1,0.57,1,0
29455764,99,3,3,0.38,2,0
29455913,119,1,0,,33,365
29455925,119,1,0,,33,365
29455932,47,1,7,0.82,1,0
29456271,525,2,3,0.36,1,158
29457275,62,1,59,7.41,1,194
29457680,70,3,19,2.24,3,361
29457851,200,5,2,0.26,1,0
29457860,75,1,1,0.12,2,173
29458518,75,2,14,1.76,6,305
29459091,75,2,17,1.99,2,27
29459784,60,2,30,3.53,3,43
29459888,85,4,0,,3,0
29460026,68,2,15,1.76,3,365
29460203,72,2,15,1.77,3,365
29461552,99,2,16,1.89,1,283
29461695,70,2,10,2.36,1,14
29461747,86,1,6,0.79,1,1
29463258,250,7,0,,1,34
29463847,45,5,5,0.6,1,184
29464105,119,1,58,6.72,2,0
29464708,300,6,1,0.16,1,25
29466848,180,30,0,,2,249
29472696,100,1,4,0.56,2,365
29473324,130,4,3,0.4,1,5
29478604,39,30,1,0.19,103,252
29479579,85,2,7,0.83,1,326
29480209,55,1,39,4.55,13,315
29480256,255,30,0,,65,365
29480988,110,2,0,,1,0
29481874,170,1,0,,1,157
29482218,299,1,8,0.94,11,177
29482859,329,1,1,0.38,11,178
29483789,299,7,0,,1,15
29484503,255,2,3,0.39,1,0
29484840,42,1,59,7.14,1,77
29485421,150,2,3,0.38,2,0
29486682,1500,1,0,,1,365
